line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 41  0.635763081161326E+09    2.000000  1.313346  3.933149  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1375  3.933149    0.000  1.898753  7.368092  0.3956782E+00  0.5905754E+00  3.1270622E-05  8.3008739E-06  7.7397273E-03  6.1314213E-04  5.8813971E-05  1.9394929E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000272  0.0000000E+00  0.0000000000E+00
 42  0.646833156561783E+09    2.000000  1.315263  3.931739  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1367  3.931739    0.000  1.900361  7.368852  0.3877025E+00  0.5985547E+00  3.1450735E-05  8.3494427E-06  7.7634130E-03  5.8921875E-04  5.5153286E-05  1.8233452E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000273  0.0000000E+00  0.0000000000E+00
 43  0.657903231962240E+09    2.000000  1.317271  3.930402  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1355  3.930402    0.000  1.902278  7.369855  0.3796608E+00  0.6066000E+00  3.1654200E-05  8.4044752E-06  7.7856621E-03  5.6669782E-04  5.1705339E-05  1.7151920E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000274  0.0000000E+00  0.0000000000E+00
 44  0.668862606608694E+09    2.000000  1.319587  3.929179  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1346  3.929179    0.000  1.905037  7.371053  0.3716097E+00  0.6146544E+00  3.1883134E-05  8.4665068E-06  7.8064965E-03  5.4562752E-04  4.8388839E-05  1.6119279E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000276  0.0000000E+00  0.0000000000E+00
 45  0.679489878993136E+09    2.000000  1.321627  3.927816  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1333  3.927816    0.000  1.907192  7.372088  0.3635534E+00  0.6227138E+00  3.2081584E-05  8.5203051E-06  7.8260441E-03  5.2589210E-04  4.5270424E-05  1.5133898E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000277  0.0000000E+00  0.0000000000E+00
 46  0.689785049115563E+09    2.000000  1.323534  3.926452  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1320  3.926452    0.000  1.909324  7.373103  0.3556378E+00  0.6306322E+00  3.2278021E-05  8.5735726E-06  7.8438798E-03  5.0779022E-04  4.2498641E-05  1.4257790E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000278  0.0000000E+00  0.0000000000E+00
 47  0.700080219237991E+09    2.000000  1.325339  3.925018  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1307  3.925018    0.000  1.911439  7.374135  0.3475988E+00  0.6386739E+00  3.2468082E-05  8.6251619E-06  7.8607459E-03  4.9062900E-04  3.9915910E-05  1.3439571E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000280  0.0000000E+00  0.0000000000E+00
 48  0.710375389360418E+09    2.000000  1.327123  3.923537  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1297  3.923537    0.000  1.913596  7.375182  0.3394868E+00  0.6467884E+00  3.2656570E-05  8.6763578E-06  7.8765650E-03  4.7449188E-04  3.7519219E-05  1.2678989E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000281  0.0000000E+00  0.0000000000E+00
 49  0.720604139030442E+09    2.000000  1.329173  3.922058  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1288  3.922058    0.000  1.916464  7.376217  0.3313496E+00  0.6549280E+00  3.2847385E-05  8.7282212E-06  7.8912984E-03  4.5941693E-04  3.5308099E-05  1.1975847E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000282  0.0000000E+00  0.0000000000E+00
 50  0.730467576212250E+09    2.000000  1.330869  3.920553  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1274  3.920553    0.000  1.918727  7.377272  0.3233133E+00  0.6629664E+00  3.3029142E-05  8.7776688E-06  7.9048440E-03  4.4553777E-04  3.3284711E-05  1.1331636E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000283  0.0000000E+00  0.0000000000E+00
 51  0.740032121358247E+09    2.000000  1.332489  3.919041  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1260  3.919041    0.000  1.921090  7.378323  0.3154040E+00  0.6708777E+00  3.3213170E-05  8.8277771E-06  7.9172483E-03  4.3279915E-04  3.1431346E-05  1.0741091E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000284  0.0000000E+00  0.0000000000E+00
 52  0.749596666504243E+09    2.000000  1.334038  3.917467  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1245  3.917467    0.000  1.923433  7.379389  0.3073900E+00  0.6788936E+00  3.3392088E-05  8.8765241E-06  7.9289547E-03  4.2076376E-04  2.9687136E-05  1.0183671E-08  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000285  0.0000000E+00  0.0000000000E+00
 53  0.759131322446658E+09    2.000000  1.336235  3.916016  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1232  3.916016    0.000  1.926817  7.380690  0.2993299E+00  0.6869555E+00  3.3604253E-05  8.9342948E-06  7.9398553E-03  4.0948834E-04  2.8055166E-05  9.6692103E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000287  0.0000000E+00  0.0000000000E+00
 54  0.768277418742517E+09    2.000000  1.337310  3.914298  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1225  3.914298    0.000  1.928966  7.381527  0.2913805E+00  0.6949065E+00  3.3751203E-05  8.9744670E-06  7.9499497E-03  3.9911187E-04  2.6562285E-05  9.1823984E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000287  0.0000000E+00  0.0000000000E+00
 55  0.777692517870608E+09    2.000000  1.338797  3.912611  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1210  3.912611    0.000  1.931615  7.382647  0.2832258E+00  0.7030627E+00  3.3934953E-05  9.0246417E-06  7.9595085E-03  3.8921538E-04  2.5144662E-05  8.7278378E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000288  0.0000000E+00  0.0000000000E+00
 56  0.786569611334236E+09    2.000000  1.340122  3.910953  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1195  3.910953    0.000  1.934171  7.383736  0.2753415E+00  0.7109485E+00  3.4109991E-05  9.0724671E-06  7.9681311E-03  3.8028253E-04  2.3855273E-05  8.3131937E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000289  0.0000000E+00  0.0000000000E+00
 57  0.795715707630096E+09    2.000000  1.341517  3.909206  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1181  3.909206    0.000  1.937040  7.384882  0.2671268E+00  0.7191645E+00  3.4299963E-05  9.1243744E-06  7.9764794E-03  3.7160689E-04  2.2599359E-05  7.9089867E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000290  0.0000000E+00  0.0000000000E+00
 58  0.804323798261493E+09    2.000000  1.343181  3.907695  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1169  3.907695    0.000  1.940636  7.386319  0.2592096E+00  0.7270830E+00  3.4517291E-05  9.1839321E-06  7.9839875E-03  3.6379377E-04  2.1398422E-05  7.5289815E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000291  0.0000000E+00  0.0000000000E+00
 59  0.812797387476773E+09    2.000000  1.344371  3.905932  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1158  3.905932    0.000  1.943513  7.387463  0.2512073E+00  0.7350865E+00  3.4700046E-05  9.2339608E-06  7.9911730E-03  3.5638057E-04  2.0225705E-05  7.1465013E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000292  0.0000000E+00  0.0000000000E+00
 60  0.821270976692054E+09    2.000000  1.345494  3.904105  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1142  3.904105    0.000  1.946450  7.388642  0.2430727E+00  0.7432222E+00  3.4885397E-05  9.2847320E-06  7.9979152E-03  3.4934616E-04  1.9184140E-05  6.8082253E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000293  0.0000000E+00  0.0000000000E+00
 61  0.829502463358326E+09    2.000000  1.346356  3.902110  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1126  3.902110    0.000  1.948986  7.389476  0.2351207E+00  0.7511751E+00  3.5019613E-05  9.3214573E-06  8.0040512E-03  3.4293662E-04  1.8305587E-05  6.5159429E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000293  0.0000000E+00  0.0000000000E+00
 62  0.837733950024598E+09    2.000000  1.347623  3.900282  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1116  3.900282    0.000  1.952777  7.390651  0.2271075E+00  0.7591893E+00  3.5208080E-05  9.3731340E-06  8.0096909E-03  3.3693025E-04  1.7504797E-05  6.2588024E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000294  0.0000000E+00  0.0000000000E+00
 63  0.845868595671267E+09    2.000000  1.348815  3.898558  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1099  3.898558    0.000  1.956409  7.392218  0.2189703E+00  0.7673275E+00  3.5447546E-05  9.4388898E-06  8.0151634E-03  3.3118456E-04  1.6539606E-05  5.9493244E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000295  0.0000000E+00  0.0000000000E+00
 64  0.853712718259126E+09    2.000000  1.349685  3.896645  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1087  3.896645    0.000  1.959660  7.393454  0.2109527E+00  0.7753459E+00  3.5638095E-05  9.4911994E-06  8.0202373E-03  3.2585899E-04  1.5698877E-05  5.6732851E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000296  0.0000000E+00  0.0000000000E+00
 65  0.861338948552878E+09    2.000000  1.350483  3.894731  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1071  3.894731    0.000  1.962916  7.394690  0.2030835E+00  0.7832159E+00  3.5827882E-05  9.5433284E-06  8.0248784E-03  3.2094796E-04  1.4944534E-05  5.4260999E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000296  0.0000000E+00  0.0000000000E+00
 66  0.868965178846630E+09    2.000000  1.351545  3.892809  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1062  3.892809    0.000  1.967117  7.395954  0.1950897E+00  0.7912104E+00  3.6030373E-05  9.5989665E-06  8.0292861E-03  3.1625210E-04  1.4222394E-05  5.1891683E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000297  0.0000000E+00  0.0000000000E+00
 67  0.876460673763919E+09    2.000000  1.352280  3.890820  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1046  3.890820    0.000  1.970797  7.397264  0.1870678E+00  0.7992331E+00  3.6235169E-05  9.6552709E-06  8.0334482E-03  3.1180765E-04  1.3527209E-05  4.9604977E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000298  0.0000000E+00  0.0000000000E+00
 68  0.883912590222388E+09    2.000000  1.352937  3.888783  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1029  3.888783    0.000  1.974572  7.398626  0.1789521E+00  0.8073495E+00  3.6444154E-05  9.7127447E-06  8.0374137E-03  3.0755933E-04  1.2854867E-05  4.7390801E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000298  0.0000000E+00  0.0000000000E+00
 69  0.891168403616160E+09    2.000000  1.353533  3.886753  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1017  3.886753    0.000  1.978385  7.400003  0.1709757E+00  0.8153266E+00  3.6654185E-05  9.7705219E-06  8.0410813E-03  3.0360697E-04  1.2227986E-05  4.5327236E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000298  0.0000000E+00  0.0000000000E+00
 70  0.898424217009933E+09    2.000000  1.354356  3.884707  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1008  3.884707    0.000  1.983216  7.401419  0.1629110E+00  0.8233919E+00  3.6879223E-05  9.8324441E-06  8.0445694E-03  2.9981409E-04  1.1622967E-05  4.3333010E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000299  0.0000000E+00  0.0000000000E+00
 71  0.905483927339009E+09    2.000000  1.354927  3.882655  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0992  3.882655    0.000  1.987456  7.402904  0.1548671E+00  0.8314364E+00  3.7100780E-05  9.8934063E-06  8.0478737E-03  2.9621067E-04  1.1045923E-05  4.1438821E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000299  0.0000000E+00  0.0000000000E+00
 72  0.912347534603388E+09    2.000000  1.355446  3.880615  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0977  3.880615    0.000  1.991958  7.404429  0.1469084E+00  0.8393957E+00  3.7334580E-05  9.9577365E-06  8.0509594E-03  2.9280480E-04  1.0502694E-05  3.9666625E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000300  0.0000000E+00  0.0000000000E+00
 73  0.919211141867767E+09    2.000000  1.355918  3.878543  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0960  3.878543    0.000  1.996608  7.406042  0.1388661E+00  0.8474386E+00  3.7572025E-05  1.0023055E-05  8.0539275E-03  2.8950805E-04  9.9800066E-06  3.7970890E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000300  0.0000000E+00  0.0000000000E+00
 74  0.926074749132146E+09    2.000000  1.356627  3.876474  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0950  3.876474    0.000  2.002438  7.407743  0.1307026E+00  0.8556026E+00  3.7828817E-05  1.0093680E-05  8.0567820E-03  2.8629281E-04  9.4741908E-06  3.6342392E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000301  0.0000000E+00  0.0000000000E+00
 75  0.932546150267133E+09    2.000000  1.357144  3.874488  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0939  3.874488    0.000  2.007678  7.409482  0.1228183E+00  0.8634874E+00  3.8083597E-05  1.0163737E-05  8.0594203E-03  2.8329534E-04  9.0031891E-06  3.4836140E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000301  0.0000000E+00  0.0000000000E+00
 76  0.939017551402119E+09    2.000000  1.357629  3.872483  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0922  3.872483    0.000  2.013275  7.411364  0.1147829E+00  0.8715233E+00  3.8351729E-05  1.0237429E-05  8.0620019E-03  2.8033327E-04  8.5397466E-06  3.3368924E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000301  0.0000000E+00  0.0000000000E+00
 77  0.945471303261281E+09    2.000000  1.358126  3.870490  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0903  3.870490    0.000  2.019220  7.413375  0.1066906E+00  0.8796161E+00  3.8635296E-05  1.0315337E-05  8.0644988E-03  2.7743074E-04  8.0884828E-06  3.1951721E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000302  0.0000000E+00  0.0000000000E+00
 78  0.951852751920490E+09    2.000000  1.358925  3.868568  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0892  3.868568    0.000  2.026547  7.415522  0.9855354E-01  0.8877537E+00  3.8944667E-05  1.0400298E-05  8.0669097E-03  2.7457554E-04  7.6456186E-06  3.0574682E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000302  0.0000000E+00  0.0000000000E+00
 79  0.957972419460986E+09    2.000000  1.359646  3.866754  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0877  3.866754    0.000  2.033524  7.417804  0.9055220E-01  0.8957555E+00  3.9265717E-05  1.0488429E-05  8.0692132E-03  2.7181102E-04  7.2162106E-06  2.9249024E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000303  0.0000000E+00  0.0000000000E+00
 80  0.964025181967850E+09    2.000000  1.360405  3.865014  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0857  3.865014    0.000  2.041040  7.420304  0.8247785E-01  0.9038303E+00  3.9610756E-05  1.0583080E-05  8.0714809E-03  2.6904607E-04  6.7882185E-06  2.7941095E-09  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000303  0.0000000E+00  0.0000000000E+00
