line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 41  0.204437500000000E+10    1.250000  0.405780  3.806590  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0139  3.806590    0.000  2.132250  7.258690  0.3996014E+00  0.5860606E+00  1.8208780E-05  4.9924640E-06  3.7699310E-03  4.1120220E-03  1.1389140E-03  3.0536540E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 42  0.209349160000000E+10    1.250000  0.408530  3.806540  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0147  3.806540    0.000  2.137600  7.260590  0.3914482E+00  0.5942196E+00  1.8533770E-05  5.0819690E-06  3.8152360E-03  4.0422350E-03  1.1574650E-03  3.1094240E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 43  0.214419250000000E+10    1.250000  0.411320  3.806470  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0156  3.806470    0.000  2.142820  7.262560  0.3835958E+00  0.6020780E+00  1.8860990E-05  5.1720960E-06  3.8607370E-03  3.9771960E-03  1.1707310E-03  3.1509350E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 44  0.219806230000000E+10    1.250000  0.414220  3.806370  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0169  3.806370    0.000  2.148050  7.264660  0.3758211E+00  0.6098593E+00  1.9199920E-05  5.2654520E-06  3.9079050E-03  3.9143710E-03  1.1795990E-03  3.1806170E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 45  0.225351640000000E+10    1.250000  0.417270  3.806260  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0180  3.806260    0.000  2.153330  7.266790  0.3678592E+00  0.6178286E+00  1.9572430E-05  5.3680620E-06  3.9602700E-03  3.8472440E-03  1.1866690E-03  3.2057030E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 46  0.229946420000000E+10    1.250000  0.419750  3.806150  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0187  3.806150    0.000  2.158490  7.268650  0.3597758E+00  0.6259203E+00  1.9987420E-05  5.4823320E-06  4.0206910E-03  3.7663760E-03  1.1984780E-03  3.2435290E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 47  0.237076240000000E+10    1.250000  0.423530  3.805980  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0211  3.805980    0.000  2.163870  7.271360  0.3520121E+00  0.6336927E+00  2.0388600E-05  5.5928620E-06  4.0759930E-03  3.7097520E-03  1.1907750E-03  3.2287660E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 48  0.246741100000000E+10    1.250000  0.428570  3.805710  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0248  3.805710    0.000  2.169300  7.274840  0.3439826E+00  0.6417323E+00  2.0844180E-05  5.7184720E-06  4.1357490E-03  3.6595570E-03  1.1707390E-03  3.1815950E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 49  0.251652760000000E+10    1.250000  0.431070  3.805540  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0259  3.805540    0.000  2.174170  7.276830  0.3361307E+00  0.6495940E+00  2.1314850E-05  5.8481110E-06  4.2038130E-03  3.5772620E-03  1.1746880E-03  3.1980170E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 50  0.261159180000000E+10    1.250000  0.435830  3.805190  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0298  3.805190    0.000  2.179100  7.280210  0.3282076E+00  0.6575286E+00  2.1830560E-05  5.9902990E-06  4.2722990E-03  3.5198430E-03  1.1516190E-03  3.1422540E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 51  0.268130560000000E+10    1.250000  0.439250  3.804890  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0320  3.804890    0.000  2.183910  7.282800  0.3200985E+00  0.6656497E+00  2.2382570E-05  6.1424260E-06  4.3487480E-03  3.4417020E-03  1.1408300E-03  3.1192650E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 52  0.275260380000000E+10    1.250000  0.442640  3.804540  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0346  3.804540    0.000  2.188290  7.285390  0.3123841E+00  0.6733765E+00  2.2938830E-05  6.2957490E-06  4.4257470E-03  3.3688870E-03  1.1237100E-03  3.0785400E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 53  0.282231760000000E+10    1.250000  0.445860  3.804150  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0369  3.804150    0.000  2.192750  7.287930  0.3043126E+00  0.6814614E+00  2.3544310E-05  6.4626370E-06  4.5097650E-03  3.2883870E-03  1.1061440E-03  3.0365650E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 54  0.288886260000000E+10    1.250000  0.448850  3.803750  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0390  3.803750    0.000  2.197080  7.290350  0.2962424E+00  0.6895456E+00  2.4176000E-05  6.6367630E-06  4.5972220E-03  3.2057040E-03  1.0866740E-03  2.9891330E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 55  0.295065440000000E+10    1.250000  0.451540  3.803330  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0410  3.803330    0.000  2.201110  7.292620  0.2884896E+00  0.6973126E+00  2.4801330E-05  6.8091330E-06  4.6845120E-03  3.1256680E-03  1.0646070E-03  2.9338660E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 56  0.301244610000000E+10    1.250000  0.454150  3.802880  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0429  3.802880    0.000  2.205230  7.294880  0.2803992E+00  0.7054181E+00  2.5471580E-05  6.9939070E-06  4.7776790E-03  3.0408610E-03  1.0403940E-03  2.8726260E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 57  0.307740670000000E+10    1.250000  0.456840  3.802370  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0449  3.802370    0.000  2.209040  7.297160  0.2725957E+00  0.7132369E+00  2.6146530E-05  7.1800250E-06  4.8696430E-03  2.9616780E-03  1.0116580E-03  2.7986990E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 58  0.312335440000000E+10    1.250000  0.458600  3.801950  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0458  3.801950    0.000  2.213080  7.299000  0.2647782E+00  0.7210692E+00  2.6807220E-05  7.3621640E-06  4.9621630E-03  2.8747160E-03  9.9053650E-04  2.7448460E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 59  0.318989940000000E+10    1.250000  0.461170  3.801350  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0480  3.801350    0.000  2.216780  7.301300  0.2567723E+00  0.7290916E+00  2.7531030E-05  7.5617960E-06  5.0597570E-03  2.7969170E-03  9.5340970E-04  2.6471480E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 60  0.325961320000000E+10    1.250000  0.463830  3.800680  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0501  3.800680    0.000  2.220290  7.303630  0.2488207E+00  0.7370602E+00  2.8271990E-05  7.7662290E-06  5.1578060E-03  2.7250680E-03  9.0937920E-04  2.5300100E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 61  0.329922330000000E+10    1.250000  0.465110  3.800230  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0507  3.800230    0.000  2.224470  7.305340  0.2406971E+00  0.7451993E+00  2.8977230E-05  7.9607110E-06  5.2549010E-03  2.6339030E-03  8.8708830E-04  2.4720450E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 62  0.333883340000000E+10    1.250000  0.466380  3.799770  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0513  3.799770    0.000  2.228450  7.307020  0.2328635E+00  0.7530484E+00  2.9672640E-05  8.1525280E-06  5.3495060E-03  2.5495270E-03  8.6062680E-04  2.4021880E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 63  0.338002790000000E+10    1.250000  0.467650  3.799260  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0519  3.799260    0.000  2.232480  7.308740  0.2249741E+00  0.7609536E+00  3.0384860E-05  8.3490170E-06  5.4449750E-03  2.4682170E-03  8.2982890E-04  2.3200930E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 64  0.344023530000000E+10    1.250000  0.469660  3.798550  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0534  3.798550    0.000  2.236140  7.310860  0.2169302E+00  0.7690141E+00  3.1135970E-05  8.5563890E-06  5.5403310E-03  2.4003140E-03  7.8485910E-04  2.1987280E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 65  0.347667660000000E+10    1.250000  0.470640  3.798040  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0538  3.798040    0.000  2.240300  7.312510  0.2090903E+00  0.7768694E+00  3.1843990E-05  8.7517850E-06  5.6332230E-03  2.3204280E-03  7.5568510E-04  2.1204990E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 66  0.351311790000000E+10    1.250000  0.471630  3.797530  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0542  3.797530    0.000  2.244370  7.314150  0.2012356E+00  0.7847394E+00  3.2555590E-05  8.9482280E-06  5.7255060E-03  2.2433450E-03  7.2426710E-04  2.0357550E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 67  0.354955920000000E+10    1.250000  0.472550  3.796990  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0545  3.796990    0.000  2.248700  7.315840  0.1931772E+00  0.7928135E+00  3.3289530E-05  9.1508690E-06  5.8190010E-03  2.1664950E-03  6.9108850E-04  1.9459270E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 68  0.358283170000000E+10    1.250000  0.473340  3.796480  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0546  3.796480    0.000  2.253080  7.317480  0.1852517E+00  0.8007543E+00  3.4012780E-05  9.3506040E-06  5.9099840E-03  2.0914330E-03  6.5908180E-04  1.8590600E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 69  0.361451980000000E+10    1.250000  0.474060  3.795970  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0546  3.795970    0.000  2.257450  7.319080  0.1775539E+00  0.8084667E+00  3.4716020E-05  9.5448700E-06  5.9969080E-03  2.0209270E-03  6.2719740E-04  1.7722140E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 70  0.364779230000000E+10    1.250000  0.474830  3.795440  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0547  3.795440    0.000  2.262100  7.320800  0.1694902E+00  0.8165454E+00  3.5451370E-05  9.7480540E-06  6.0858120E-03  1.9503620E-03  5.9291590E-04  1.6785230E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 71  0.367948040000000E+10    1.250000  0.475510  3.794910  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0547  3.794910    0.000  2.266990  7.322530  0.1613295E+00  0.8247211E+00  3.6196490E-05  9.9539990E-06  6.1742480E-03  1.8797530E-03  5.5923180E-04  1.5862860E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 72  0.370958410000000E+10    1.250000  0.476150  3.794390  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0546  3.794390    0.000  2.271820  7.324240  0.1534766E+00  0.8325880E+00  3.6912790E-05  1.0152050E-05  6.2571070E-03  1.8144520E-03  5.2672920E-04  1.4970510E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 73  0.373968770000000E+10    1.250000  0.476770  3.793840  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0545  3.793840    0.000  2.276860  7.326000  0.1455267E+00  0.8405518E+00  3.7636540E-05  1.0352230E-05  6.3385370E-03  1.7509460E-03  4.9404310E-04  1.4071040E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 74  0.376820700000000E+10    1.250000  0.477400  3.793330  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0544  3.793330    0.000  2.281870  7.327730  0.1379068E+00  0.8481847E+00  3.8329200E-05  1.0543890E-05  6.4141200E-03  1.6924810E-03  4.6315620E-04  1.3219340E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 75  0.379831070000000E+10    1.250000  0.478080  3.792780  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0542  3.792780    0.000  2.287430  7.329640  0.1297716E+00  0.8563331E+00  3.9068600E-05  1.0748580E-05  6.4920300E-03  1.6325980E-03  4.3086640E-04  1.2327350E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 76  0.382683000000000E+10    1.250000  0.478840  3.792270  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0540  3.792270    0.000  2.293310  7.331510  0.1219592E+00  0.8641580E+00  3.9787890E-05  1.0947810E-05  6.5640660E-03  1.5774770E-03  4.0068590E-04  1.1492520E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 77  0.385693370000000E+10    1.250000  0.479590  3.791730  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0537  3.791730    0.000  2.299460  7.333600  0.1136880E+00  0.8724418E+00  4.0541020E-05  1.1156510E-05  6.6372540E-03  1.5216430E-03  3.6980340E-04  1.0636580E-07  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 78  0.388386850000000E+10    1.250000  0.480330  3.791250  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0533  3.791250    0.000  2.305370  7.335560  0.1061858E+00  0.8799550E+00  4.1229160E-05  1.1347300E-05  6.7010040E-03  1.4731070E-03  3.4274230E-04  9.8854650E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 79  0.391238780000000E+10    1.250000  0.481300  3.790770  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0528  3.790770    0.000  2.312410  7.337780  0.9805298E-01  0.8880992E+00  4.1999780E-05  1.1561130E-05  6.7673310E-03  1.4226340E-03  3.1446390E-04  9.1000800E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 80  0.393932270000000E+10    1.250000  0.482300  3.790330  0.7200000E+00  0.2660000E+00  2.2653050E-03  3.6311680E-05  6.5629930E-04  5.6906390E-03  3.8202360E-06  1.2841180E-05  1.7888690E-03  2.4320250E-04  0.000E+00  0.0523  3.790330    0.000  2.319560  7.340000  0.9026720E-01  0.8958955E+00  4.2736720E-05  1.1765710E-05  6.8280950E-03  1.3763740E-03  2.8852240E-04  8.3781890E-08  1.7888690E-03  2.4320250E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
